pheno_name	test_p	residuals_norm_p	het_test_p
Order_Thermovenabulales	0.999985994095479	0.191146990431852	0.847031728100416
Order_Eubacteriales	0.348210603381669	0.00172346284416824	0.768962499521614
Order_Thermincolales	0.766032575180083	0.000445599883395771	0.56931504997735
Order_SBR1031	0.646809896347127	0.096297660043293	0.997960494640904
Order_Anaerolineales	0.651167166384724	0.236168750007903	0.944852780377881
Order_Caldilineales	0.0116350748807552	0.884736442207186	1.25493336278923e-170
Order_SJA-15	0.0340577140645899	0.000204044120641919	0
Order_Chloroflexales	0.0609225976945764	0.430036636275727	0.8604165758839
Order_Kallotenuales	0.909730354709795	0.00260474772363955	0.132144451605782
Order_Thermomicrobiales	2.31857875362898e-27	0.102124895508508	0.362388656684416
Order_Ardenticatenales	0.543749313179279	0.00675016375199449	0.497188764976382
Order_Ktedonobacterales	0.0536554395776562	0.0106848528354176	0.34721839316289
Order_Kyrpidiales	0.999985994095479	0.156796781153524	0.528799529198016
Order_RBG-13-54-9	0.999985994095479	0.0705599993344162	0.536700349733764
Order_SAR202_clade	0.29041165217039	0.000385039344726866	0
Order_S085	0.999985994095479	1.18235676363163e-06	0.183306415061776
Order_Pirellulales	0.0678817784600874	0.293145593073379	0
Order_Isosphaerales	2.71511766542483e-47	3.96679430976977e-10	0.0455646984486324
Order_Gemmatales	0.000188661799265731	0.000118813540800753	0.124224301488571
Order_Planctomycetales	0.00477146613158932	0.570455257040951	5.46648264027292e-107
Order_Thermacetogeniales	0.999985994095479	0.0125431615517885	0.550352764776467
Order_Longimicrobiales	0.728106760508789	0.000131686858282614	0.409879521111554
Order_Streptosporangiales	3.96634975000274e-07	0.582770135379517	0.687647681365035
Order_Glycomycetales	0.25403718258706	1.17948627175179e-21	3.86499023271479e-06
Order_Propionibacteriales	0.0851891572162361	2.5551833982873e-05	0.161262984543149
Order_Thermales	0.819698851198136	0.115158224925934	0.555031693804572
Order_Streptomycetales	0.409940411169543	6.68451103692163e-05	0.484155320746667
Order_Micromonosporales	0.00105870855934112	0.0585738839219749	0.367390414884921
Order_Corynebacteriales	0.000115835135988254	0.00283208821710215	0.564963798187724
Order_Pseudonocardiales	0.000108541116091861	0.000177232625577294	0.376302629494839
Order_PeM15	0.294011670006147	0.380666645997509	0.810169994600804
Order_Frankiales	0.158784359813335	0.013572499323189	0.766838507030603
Order_Micrococcales	1.31148492122167e-21	5.31539770026582e-05	0.00196688948510443
Order_Microtrichales	9.58414829968657e-25	5.84584090750582e-12	0.0643803396537418
Order_Euzebyales	0.0447716949951508	1.84909441109173e-05	0.858313679109055
Order_IMCC26256	1.70120119553572e-05	0.013678178716321	0.40820174124978
Order_Actinomarinales	6.41157778558795e-20	4.5573815598414e-05	0.202404078127366
Order_Gaiellales	3.28434208148144e-05	0.00747441386173093	0.299199715798389
Order_Solirubrobacterales	4.17854202351598e-09	1.70634521158654e-06	0.114480544443679
Order_Vampirovibrionales	0.161651185529515	4.28714112034107e-07	0.0368875053253565
Order_Gastranaerophilales	0.17473776637893	0.565878128200111	0.887449207171781
Order_Obscuribacterales	0.94052544165036	0.000691317565573103	0.568525217015065
Order_Izemoplasmatales	0.935311212796792	0.000121811600889356	0.959950323460146
Order_OPB41	0.814269473586485	0.0770013232109153	0.74460726790716
Order_Blastocatellales	0.318147978380211	0.524618479961836	0.927889267872427
Order_Pyrinomonadales	0.551341241069397	0.812772120837325	0.564836434386763
Order_Kapabacteriales	0.999985994095479	0.252855183591088	0.624164898655802
Order_Fimbriimonadales	0.000788854043752868	0.077124823393661	0.504986399314239
Order_Chlamydiales	0.121487693706789	0.643107095658617	0.962186302050689
Order_Burkholderiales	2.15122099324029e-16	0.167882395093757	0.324704687257094
Order_Babeliales	0.119847339486412	0.492645914108654	0.981159767255086
Order_Sumerlaeales	0.207664232397878	0.0902435658635232	0.561766213689946
Order_Thermoactinomycetales	1.73324665513109e-08	0.458398335392158	0.00169388022077624
Order_Caldalkalibacillales	0.539637709603535	2.16307884817846e-08	0.136212518381959
Order_Thermaerobacterales	0.38051178217112	0.378837960137745	0.922834474492108
Order_Haloplasmatales	0.909640408191189	1.02893056319394e-05	0.787731803161759
Order_Alicyclobacillales	0.939071199914125	0.00624598150117797	0.800200473365414
Order_Limnochordales	0.0129212512591244	1.73912777456616e-09	0.0432138060024525
Order_Bryobacterales	0.953893481126261	0.691468403603765	0.913104782080215
Order_Paludibaculum	0.4890572728718	0.747031514828587	0.984033331112675
Order_AKIW659	0.847803161059913	0.718051462871969	0.568507325345896
Order_Solibacterales	3.95015741167742e-08	0.000124903801268534	0.871277230169852
Order_PAUC26f	0.0146901585810097	0.000309858138125292	0.870311122846777
Order_Christensenellales	0.999985994095479	5.58059206784416e-06	0.38650948946541
Order_Gracilibacteraceae	0.866899827592619	9.20590032516421e-08	0.579074264663483
Order_Peptococcales	1.17627192446909e-13	0.311412274181846	1.55436064654104e-20
Order_Desulfotomaculales	0.999985994095479	6.16141214248875e-05	0.553662144727674
Order_Veillonellales-Selenomonadales	0.999985994095479	0.000435020944038821	0.69792836810052
Order_Proteinivoracales	0.999985994095479	0.105547060047545	0.922638060464077
Order_Methanosarciniales	0.00647396917509267	6.84999488180764e-12	0.0953843390165182
Order_Nitrososphaerales	0.999985994095479	0.0149879554638826	0.622618799126401
Order_Methanomicrobiales	2.92125711392447e-71	0.0475186455956296	0.430410735783877
Order_Methanocellales	0.85380906445347	0.316508985574539	0.0169338786010215
Order_Methanomassiliicoccales	0.674823367970201	0.0704935632039433	0.044409028410557
Order_Methanobacteriales	0.172334574695404	0.990568022445354	0.986296660455765
Order_Thermoanaerobaculales	0.0925629183195719	0.716599287094065	0.558794286067023
Order_Subgroup_7	0.128709613232905	0.286486282593191	0.43173677633967
Order_Rhizobiales	0.000756701030991665	0.0366956315011638	0
Order_Caulobacterales	0.87398867900852	0.0041606249509906	6.95475497625812e-141
Order_Rhodobacterales	0.00370114925768846	4.27304370444378e-06	0.354267446460983
Order_Sneathiellales	0.999985994095479	9.73101244625824e-08	0.862341715760687
Order_Parvibaculales	0.999985994095479	0.0093741972203298	0.404281106141679
Order_Sphingomonadales	0.999985994095479	0.315957606501977	7.89261501988177e-99
Order_Micropepsales	0.147707251262532	0.153566746823615	0.809062658319283
Order_Ferrovibrionales	0.0231891099256064	0.460508320717732	0.736690438131788
Order_Tistrellales	0.344840955076106	3.85707886028073e-05	0
Order_Reyranellales	0.0372095192237909	0.0327808659084014	0.208717604346369
Order_Holosporales	0.879799185748099	0.493598917297125	0.459369433107743
Order_Caedibacterales	0.0567717952799669	3.75937494070873e-05	0.285974231514681
Order_Kiloniellales	0.671657106810066	0.383810411150524	0.848915910495179
Order_Zavarziniales	0.00374209138638294	0.00981702855152737	0.535064735858038
Order_Acetobacterales	0.00493817370291515	0.832712523647108	0.683985146610184
Order_Bdellovibrionales	0.144099783616877	7.31252797036662e-06	0
Order_Oligoflexales	0.999985994095479	0.194231734115707	0.114106819671132
Order_Paracaedibacterales	0.108807406699753	0.575187450707595	0.839084515580812
Order_Rhodospirillales	0.121053920274162	7.30529678377804e-05	0.659946119358756
Order_Micavibrionales	0.109976333231981	0.00320861470137877	0.95302437915077
Order_Rickettsiales	0.999985994095479	0.00234392866565855	0.897115172008186
Order_Thalassobaculales	0.999985994095479	0.00327097594376568	0
Order_Azospirillales	0.486314754485416	0.773683481420171	0.963073372389907
Order_Dongiales	0.456060737211353	0.953955097785036	0.943477776600849
Order_Deinococcales	0.947121307612324	0.130476725103541	0.417163308359227
Order_Geobacterales	0.939071199914125	0.000811045716171916	0.63223039777997
Order_FFCH16767	0.999985994095479	0.161596179722319	0.829805570169598
Order_Syntrophobacterales	0.0539555938149443	1.53973971286618e-15	4.91472066880813e-62
Order_Hydrogenedentiales	0.22282597974284	0.00622647697130804	0.409352430070081
Order_Opitutales	0.000402438107554394	0.246954386106165	0.889757713601326
Order_Chthoniobacterales	0.00188732533301057	0.417368393718661	6.70535889962019e-52
Order_Pedosphaerales	0.00188009973737886	0.0697849812372789	1.72624832179991e-77
Order_Verrucomicrobiales	0.0291176940309497	0.190818622992801	0.715717824301668
Order_Candidatus_Magasanikbacteria	6.30315560576766e-05	0.615685245939453	0.678949835483596
Order_Acholeplasmatales	1.42640320499023e-13	0.910324474121157	0.957315533102392
Order_Candidatus_Peribacteria	0.0771519417314987	0.00475122453796503	0
Order_Candidatus_Azambacteria	0.104723408237848	3.97428564635799e-05	0
Order_Candidatus_Campbellbacteria	7.81008806780753e-07	0.688959083505396	0.784734790755795
Order_Phycisphaerales	0.295238495326378	0.045769071417191	0.505009631951134
Order_Tepidisphaerales	0.702429443959927	3.17979457397513e-05	0.202383024960881
Order_Pla1_lineage	0.662472663544431	0.612603611864677	8.94308087520638e-28
Order_MSBL9	0.999985994095479	0.203093836508966	0.970425190009904
Order_Rhodothermales	3.1589653007766e-10	9.96998862778019e-06	0.638057226453356
Order_Methylacidiphilales	0.226367580854205	0.0125656785286882	0.229730279875359
Order_0319-6G20	0.000601870146465487	0.0793530721207458	7.21445808214085e-302
Order_Bacteriovoracales	0.000742298183760171	0.261521281806313	0
Order_Silvanigrellales	0.948665250978147	0.0209621730756583	6.50004625134761e-192
Order_Nannocystales	7.10645841763977e-13	0.444422731065583	1.68953407042879e-23
Order_Haliangiales	0.0563974273750801	0.830312992833921	0.111457888248947
Order_Blfdi19	7.14022082862256e-05	2.38850230114684e-13	0
Order_Myxococcales	4.74894076760621e-12	0.112267243378742	0.0084866879218829
Order_Polyangiales	0.640867924569558	0.000304743338234058	0.957600401879649
Order_mle1-27	0.0017367231132505	0.216271892371577	0.646600364068066
Order_Spirochaetales	0.471277594990381	0.0488307038045279	0.971952777569339
Order_Desulfovibrionales	0.965701055890794	0.000364252009981413	0.320221622816817
Order_PB19	0.415129685032104	0.107930396890847	0.487833110930026
Order_Dadabacteriales	0.999985994095479	0.445547438684589	0.973919589966065
Order_Leptospirales	0.000724357880438782	0.252464615756514	0.751725869195619
Order_Gemmatimonadales	1.02706806881876e-05	0.0785381156751248	0.900245206520246
Order_Fibrobacterales	0.882893304674798	0.00345436477823117	0.707725586890219
Order_Vicinamibacterales	0.136440780202021	0.493070292237678	0
Order_Steroidobacterales	0.736545912957806	0.171223478031057	0.824749355862977
Order_PLTA13	0.761605701246422	0.0421441329196142	0.898588250792814
Order_WN-HWB-116	0.879250637323177	0.536619161978236	0.264273745978542
Order_Acidithiobacillales	0.187400645188966	1.26781410614608e-09	0.0295928876494872
Order_R7C24	0.0646031008884258	0.730744468741589	0.937689999615539
Order_Gammaproteobacteria_Incertae_Sedis	0.000303590247942971	0.0216702130161165	0.872831685816846
Order_Diplorickettsiales	1.52879780101681e-08	0.19483547450888	0.812581642148073
Order_Coxiellales	0.617780002920422	0.691832708868454	0.600993699629839
Order_CCD24	8.4549586410735e-28	0.000164676400893984	7.89122714711123e-112
Order_EPR3968-O8a-Bc78	0.999985994095479	3.64315792790701e-06	0.825206437218455
Order_Pseudomonadales	0.707790094308031	0.0248530935755027	0.333740544783524
Order_Enterobacterales	0.999985994095479	0.000999858728705884	0.537727899436135
Order_Ectothiorhodospirales	0.990548726644151	0.237200346001066	0.651132912665329
Order_11-24	0.000197581041659972	0.281817414650059	0.751219957612935
Order_Legionellales	1.6305158364689e-05	0.579075057138321	0.92075920133563
Order_Xanthomonadales	0.999985994095479	0.00236838586031848	0
Order_Salinisphaerales	3.0944367428632e-11	0.000271527110661959	0.486498430260416
Order_Acidiferrobacterales	0.999985994095479	0.213373351865198	0.991436030049349
